label,lat,lon,event_date,rain_1d,rain_3d,rain_7d,rain_15d,rain_max_7d,elevation_m,slope_deg,month_sin,month_cos
1,28.12,82.86,2010-01-10,0.0,0.0,0.0,0.0,0.0,1167.6,1.7,0.5,0.866
1,6.7043,80.3828,2011-05-27,11.2,47.5,68.3,131.3,20.8,316.9,0.7,0.5,-0.866
1,15.3455,73.8976,2016-06-28,62.0,156.8,451.9,595.3,109.8,76.2,0.0,0.0,-1.0
1,28.3401,83.5983,2010-08-19,20.1,102.8,123.8,165.5,49.7,3042.5,0.0,-0.866,-0.5
1,19.0397,72.907,2012-09-03,35.6,74.4,163.3,254.1,43.2,97.2,0.0,-1.0,-0.0
1,31.709,76.9312,2012-08-24,34.5,95.0,323.5,416.5,148.6,1262.6,0.0,-0.866,-0.5
1,29.393,79.4525,2015-07-06,20.6,39.4,155.8,363.6,73.9,1085.6,0.71,-0.5,-0.866
1,32.1797,77.1947,2012-08-18,19.7,35.9,105.9,198.3,26.9,3984.7,8.22,-0.866,-0.5
1,22.3475,91.8123,2014-02-03,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.866,0.5
1,27.9939,84.094,2011-07-02,23.9,160.9,249.2,334.7,87.1,1265.4,0.16,-0.5,-0.866
1,31.1032,77.1625,2009-09-12,64.9,214.3,289.0,458.0,93.5,897.6,0.0,-1.0,-0.0
1,31.9843,77.1889,2010-09-19,22.9,36.1,53.4,107.6,22.9,3984.7,5.04,-1.0,-0.0
1,7.4239,80.6104,2011-01-09,141.2,270.6,323.6,377.4,141.2,296.6,0.0,0.5,0.866
1,25.5728,91.885,2010-06-28,68.7,173.1,318.2,501.9,78.1,1224.6,0.0,0.0,-1.0
1,34.2256,73.673,2011-02-07,60.7,128.4,162.1,170.8,60.7,1715.2,1.06,0.866,0.5
1,36.2744,74.7249,2010-09-15,0.6,8.7,31.4,54.0,8.2,4491.0,1.17,-1.0,-0.0
1,29.2944,81.3,2009-10-06,61.0,121.3,124.2,136.9,61.0,2530.8,0.0,-0.866,0.5
1,26.7223,95.0243,2016-04-19,36.3,63.9,110.9,167.6,36.3,1061.3,0.75,0.866,-0.5
1,15.4465,73.927,2015-06-18,76.2,155.8,286.4,342.5,76.2,76.2,0.0,0.0,-1.0
1,34.5628,77.6001,2010-05-27,6.2,6.2,9.7,68.1,6.2,4548.8,0.57,0.5,-0.866
1,28.8389,82.2873,2014-07-20,13.3,56.6,125.7,327.1,28.1,3182.0,3.38,-0.5,-0.866
1,28.0989,83.8734,2014-08-26,17.9,24.9,97.0,380.1,41.5,1230.0,0.0,-0.866,-0.5
1,28.2134,83.9557,2014-08-25,24.4,92.6,298.4,650.6,107.8,1230.0,17.27,-0.866,-0.5
1,24.7625,93.4341,2013-08-17,18.4,42.0,81.6,196.0,22.1,467.1,2.42,-0.866,-0.5
1,27.0987,93.816,2015-06-09,75.0,149.9,203.8,353.6,75.0,474.7,0.0,0.0,-1.0
1,36.2225,72.1934,2011-03-28,2.7,9.5,9.5,15.9,6.3,4086.8,0.87,1.0,0.0
1,28.3466,85.0058,2014-08-14,12.8,64.8,90.6,151.8,42.3,4097.4,5.34,-0.866,-0.5
1,27.4459,88.6193,2007-04-11,7.7,37.2,140.7,208.4,38.3,3239.6,0.0,0.866,-0.5
1,25.1553,93.028,2010-04-01,8.2,74.5,141.4,142.9,57.5,467.1,0.0,0.866,-0.5
1,30.2828,78.3041,2011-08-10,25.0,62.6,171.5,237.3,85.8,1403.9,3.62,-0.866,-0.5
1,34.3331,73.202,2016-03-20,4.5,76.4,132.2,222.4,46.8,1513.9,1.27,1.0,0.0
1,6.9167,81.0333,2011-02-23,0.0,1.8,4.2,31.5,1.9,399.5,0.0,0.866,0.5
1,28.3922,83.1913,2013-09-03,63.9,121.9,154.8,238.3,63.9,2863.4,0.0,-1.0,-0.0
1,19.069,72.8703,2010-06-25,23.9,70.9,94.9,519.0,25.7,97.2,0.0,0.0,-1.0
1,30.7412,79.4929,2011-07-09,6.8,52.6,89.4,253.6,32.2,3184.1,4.63,-0.5,-0.866
1,28.3928,83.5942,2015-05-24,2.7,2.7,35.0,77.1,17.8,3042.5,0.0,0.5,-0.866
1,32.8468,75.137,2014-09-06,40.1,189.9,213.1,216.0,80.9,1224.3,0.0,-1.0,-0.0
1,25.1175,92.8573,2012-06-03,136.3,300.1,350.7,385.3,136.3,467.1,0.69,0.0,-1.0
1,29.8002,80.2565,2016-06-30,62.8,112.9,193.8,302.9,62.8,2347.7,2.62,0.0,-1.0
1,28.2399,83.2266,2013-09-03,63.9,121.9,154.8,238.3,63.9,1167.6,4.71,-1.0,-0.0
1,36.2063,71.7854,2016-03-20,5.0,37.6,72.4,120.4,20.9,3718.8,0.31,1.0,0.0
1,33.8996,70.1048,2015-04-23,0.0,0.0,32.4,54.5,24.2,2107.1,0.56,0.866,-0.5
1,27.1761,88.5287,2009-08-20,50.9,102.7,456.5,709.0,126.6,1212.3,0.0,-0.866,-0.5
1,11.2738,75.8275,2007-06-25,4.8,117.1,453.8,748.6,170.8,165.2,0.56,0.0,-1.0
1,23.591,92.9296,2010-09-13,14.8,34.2,73.6,112.6,16.7,943.9,1.17,-1.0,-0.0
1,30.7313,78.4358,2016-07-18,8.5,148.9,273.7,357.8,90.2,1403.9,56.27,-0.5,-0.866
1,28.935,82.3125,2013-08-17,6.9,20.9,70.0,198.9,22.5,3182.0,0.77,-0.866,-0.5
1,30.2851,78.9829,2010-09-03,22.2,45.4,89.3,234.1,26.1,2165.8,5.93,-1.0,-0.0
1,28.3742,83.5214,2013-08-09,14.1,36.9,56.0,102.8,17.1,3042.5,0.0,-0.866,-0.5
1,30.8987,78.3399,2010-09-04,60.0,178.0,224.9,356.0,101.3,2523.7,6.72,-1.0,-0.0
1,27.3383,88.6069,2007-05-23,12.4,36.2,60.0,156.0,16.3,3239.6,0.0,0.5,-0.866
1,18.72,73.47,2008-08-10,66.9,159.3,225.5,399.9,66.9,636.0,4.07,-0.866,-0.5
1,31.4711,77.6746,2013-07-14,4.9,13.1,59.7,222.2,43.4,2571.9,1.42,-0.5,-0.866
1,30.904,77.0969,2010-07-25,7.4,14.3,89.1,135.8,25.6,897.6,0.0,-0.5,-0.866
1,10.2379,77.6377,2014-10-27,4.4,23.5,97.4,460.9,33.7,706.3,0.24,-0.866,0.5
1,28.4115,84.7943,2011-09-30,2.3,5.7,41.0,91.0,14.7,4097.4,4.26,-1.0,-0.0
1,26.8823,87.9125,2016-06-14,44.1,67.5,112.7,166.8,44.1,1313.5,0.0,0.0,-1.0
1,34.11897569,73.87654867,2011-04-21,1.1,10.6,67.5,125.4,25.7,1715.2,0.0,0.866,-0.5
1,29.477,80.3491,2010-09-14,9.5,30.6,65.9,352.0,17.4,1805.5,1.06,-1.0,-0.0
1,26.8722,87.3303,2013-09-06,1.2,39.4,99.9,202.3,31.4,1047.2,1.41,-1.0,-0.0
1,28.2135,84.7277,2015-05-02,0.7,9.0,41.6,62.9,16.2,1948.3,4.49,0.5,-0.866
1,27.9167,84.25,2007-09-05,205.3,326.5,379.0,493.2,205.3,1265.4,0.0,-1.0,-0.0
1,7.4227,80.6309,2010-11-26,61.8,85.5,183.3,240.1,61.8,296.6,0.0,-0.5,0.866
1,34.6113,74.9499,2012-08-21,3.4,7.1,10.1,11.8,3.4,3379.0,1.63,-0.866,-0.5
1,24.9829,93.5063,2013-09-01,5.5,8.5,84.0,131.5,47.0,952.6,0.0,-1.0,-0.0
1,15.4838,73.8164,2011-01-11,0.0,0.0,0.0,0.0,0.0,76.2,0.0,0.5,0.866
1,28.0063,83.7826,2010-07-11,1.1,65.2,129.9,252.8,34.4,1230.0,0.0,-0.5,-0.866
1,27.5687,85.34,2014-07-13,11.3,49.0,95.9,348.7,20.3,1269.4,1.14,-0.5,-0.866
1,28.3536,82.3997,2013-06-29,82.6,227.7,348.5,567.7,86.4,1919.1,2.72,0.0,-1.0
1,25.5125,93.3613,2011-06-29,3.9,14.8,28.0,146.9,10.4,542.1,0.12,0.0,-1.0
1,30.7333,78.4403,2010-09-12,39.0,49.5,145.2,367.6,53.0,2165.8,60.66,-1.0,-0.0
1,34.5677,73.1543,2011-02-05,9.3,42.3,44.3,48.6,22.4,1513.9,0.0,0.866,0.5
1,33.7403,77.7559,2015-07-21,8.2,28.2,43.2,81.8,14.4,4844.0,0.39,-0.5,-0.866
1,30.7467,78.4517,2010-07-29,3.4,20.9,131.4,332.6,55.2,2165.8,0.0,-0.5,-0.866
1,27.5161,88.5575,2011-09-30,0.4,6.5,63.1,196.4,21.1,3239.6,0.0,-1.0,-0.0
1,34.785,73.5206,2016-10-01,0.0,0.0,2.5,16.5,1.0,3707.8,3.79,-0.866,0.5
1,25.31006064,94.48265093,2010-08-15,15.6,48.3,113.8,256.7,31.2,1356.6,0.41,-0.866,-0.5
1,19.6699,73.5111,2011-07-12,15.5,52.6,247.1,316.2,73.3,575.9,0.3,-0.5,-0.866
1,27.6276,87.7924,2016-06-14,40.9,77.6,122.8,182.7,40.9,2650.4,1.14,0.0,-1.0
1,27.982,85.9757,2008-07-25,15.2,73.2,240.5,519.6,66.5,4098.7,1.87,-0.5,-0.866
1,34.1619,77.5528,2010-08-06,12.1,17.5,20.8,30.8,12.1,4532.6,0.05,-0.866,-0.5
1,28.11,83.68,2010-05-29,3.6,7.9,21.3,48.7,8.3,1230.0,0.0,0.5,-0.866
1,30.9544,77.5063,2010-09-19,81.2,110.7,272.0,532.5,129.5,1887.5,1.05,-1.0,-0.0
1,32.9262,75.1447,2015-07-11,44.5,86.7,152.9,191.9,44.5,1224.3,0.0,-0.5,-0.866
1,30.6738,77.3544,2013-07-14,4.5,18.8,28.8,109.1,8.0,833.0,0.67,-0.5,-0.866
1,29.5311,81.9616,2011-08-25,6.6,29.6,68.4,181.7,15.5,2890.9,2.58,-0.866,-0.5
1,28.51,81.48,2008-09-21,20.0,150.7,170.6,193.6,103.3,402.9,1.52,-1.0,-0.0
1,31.5304,77.7755,2010-08-21,6.8,39.2,106.2,222.0,42.4,2571.9,2.39,-0.866,-0.5
1,34.80316285,74.21346155,2014-04-03,0.1,3.0,22.9,69.1,16.3,3836.9,2.68,0.866,-0.5
1,29.5659,80.3657,2013-08-05,26.9,46.6,71.4,193.5,26.9,1805.5,1.05,-0.866,-0.5
1,24.9925,93.5,2009-08-20,10.2,24.9,88.3,146.3,40.7,952.6,1.79,-0.866,-0.5
1,27.4082091,87.29003611,2011-09-26,112.3,187.6,239.9,404.0,112.3,2650.4,0.67,-1.0,-0.0
1,30.7198,77.1695,2010-09-19,113.5,151.4,461.3,759.3,295.5,423.7,1.27,-1.0,-0.0
1,27.8732,85.9259,2010-09-14,19.6,54.1,89.4,293.1,25.1,2909.1,5.45,-1.0,-0.0
1,33.9243,74.6163,2015-04-05,0.0,16.9,79.5,181.4,37.3,2235.4,0.72,0.866,-0.5
1,27.6438,93.871,2016-06-12,13.0,38.5,135.8,258.0,36.3,1222.9,0.67,0.0,-1.0
1,36.0739,72.0406,2015-02-25,21.5,87.4,104.8,125.4,49.1,3718.8,0.82,0.866,0.5
1,28.0583,82.402,2013-07-14,6.8,21.0,192.8,338.6,81.7,790.0,1.24,-0.5,-0.866
1,9.7327,76.8403,2008-05-28,9.2,38.9,75.9,111.9,22.9,420.1,1.04,0.5,-0.866
1,27.0076,88.251,2015-06-27,28.4,56.8,132.7,350.1,28.4,1313.5,0.0,0.0,-1.0
1,29.3908,79.4552,2015-07-10,35.4,70.8,115.1,264.6,35.4,1085.6,0.71,-0.5,-0.866
1,24.8286,93.5935,2011-05-31,20.0,66.5,101.7,256.5,23.4,952.6,0.12,0.5,-0.866
1,32.371,77.2468,2010-08-06,16.9,49.3,72.5,131.5,23.9,4872.7,0.0,-0.866,-0.5
1,7.6235,80.6349,2011-02-07,17.8,75.7,477.1,554.0,169.5,296.6,0.0,0.866,0.5
1,27.2298,94.0989,2008-06-15,1.8,66.6,128.8,258.6,36.9,191.8,0.91,0.0,-1.0
1,24.4136,91.7561,2014-05-10,17.0,78.5,205.3,322.6,71.7,29.6,0.09,0.5,-0.866
1,29.5833,80.2167,2007-09-06,54.7,161.8,193.2,339.4,99.5,1463.1,1.34,-1.0,-0.0
1,25.9703,91.8584,2015-09-06,8.0,25.1,456.6,669.3,160.6,400.0,0.0,-1.0,-0.0
1,34.8142,74.3225,2010-08-15,2.5,13.4,34.0,149.3,7.3,3836.9,2.56,-0.866,-0.5
1,33.6303,74.4838,2015-05-14,17.4,76.8,131.2,160.5,32.0,1724.3,1.17,0.5,-0.866
1,8.4951,76.921,2013-11-13,6.5,38.2,44.3,103.2,17.7,86.2,0.26,-0.5,0.866
1,16.5332,80.6103,2010-08-31,1.8,19.1,78.9,155.1,31.6,45.4,0.0,-0.866,-0.5
1,25.5145,90.2023,2015-08-18,51.0,92.4,138.0,194.9,51.0,150.3,0.36,-0.866,-0.5
1,32.2473,78.037,2015-07-13,2.0,30.3,37.1,37.9,17.8,4677.4,3.15,-0.5,-0.866
1,27.36,87.6681,2015-06-11,33.2,66.5,90.2,156.6,33.2,2650.4,0.0,0.0,-1.0
1,30.262,79.2191,2013-07-24,7.7,39.8,144.0,237.0,49.9,3184.1,3.77,-0.5,-0.866
1,7.4237,80.6104,2010-11-26,61.6,90.0,184.7,271.3,61.6,296.6,0.0,-0.5,0.866
1,33.7453,74.1794,2015-02-05,0.0,7.9,26.7,47.4,12.7,1724.3,1.32,0.866,0.5
1,9.8721,76.7046,2011-06-02,46.3,162.3,237.6,297.4,91.9,711.2,0.92,0.0,-1.0
1,19.153,72.9266,2010-06-25,25.8,69.8,87.4,309.2,27.6,97.2,0.0,0.0,-1.0
1,15.0275,74.1623,2016-06-18,14.5,26.3,76.7,384.7,16.0,302.4,0.85,0.0,-1.0
1,17.4303,73.5097,2011-08-30,55.8,329.9,477.0,600.9,148.2,518.2,0.51,-0.866,-0.5
1,32.76390852,77.28272548,2017-06-29,9.0,19.2,19.2,27.3,10.0,4984.9,0.55,0.0,-1.0
1,6.8894,81.0402,2011-01-06,14.5,45.4,78.8,78.8,21.0,399.5,0.0,0.5,0.866
1,34.6609,73.9593,2015-04-08,0.0,1.9,33.1,133.7,17.2,2292.0,2.5,0.866,-0.5
1,25.38,91.88,2007-07-26,81.4,218.5,358.8,615.4,89.2,1224.6,1.38,-0.5,-0.866
1,26.1548,91.7351,2011-09-23,10.3,68.9,130.8,300.3,45.7,400.0,0.0,-1.0,-0.0
1,27.81963827,84.46652548,2010-07-11,89.3,242.0,282.1,561.3,112.6,1265.4,0.0,-0.5,-0.866
1,34.0876,74.0225,2010-02-08,77.8,152.2,175.2,211.4,77.8,1715.2,0.0,0.866,0.5
1,28.2887,83.8974,2015-08-17,25.7,155.9,242.9,545.6,87.8,3042.5,0.0,-0.866,-0.5
1,33.23738085,75.24528226,2008-01-09,55.4,97.6,116.9,116.9,55.4,1224.3,0.0,0.5,0.866
1,30.2258,78.3755,2011-08-08,17.6,41.7,180.7,250.7,110.3,564.8,2.92,-0.866,-0.5
1,29.6095,79.6628,2010-07-22,54.6,177.0,513.1,743.4,275.1,1085.6,0.73,-0.5,-0.866
1,35.2538,73.2113,2016-03-23,0.0,0.0,92.2,188.5,43.9,3200.0,0.0,1.0,0.0
1,27.15977181,88.63411246,2009-08-16,126.6,281.0,437.6,672.2,126.6,1212.3,0.0,-0.866,-0.5
1,10.3448,77.5666,2015-07-09,7.3,9.0,21.4,62.7,9.0,517.1,0.61,-0.5,-0.866
1,30.9013,79.5322,2010-09-19,30.8,115.8,122.6,158.4,67.8,4872.3,20.48,-1.0,-0.0
1,30.241,78.9,2015-07-11,13.8,105.2,145.8,191.9,64.7,1266.2,5.39,-0.5,-0.866
1,17.7963,96.1703,2008-05-02,23.9,85.9,173.6,203.6,62.1,152.1,0.07,0.5,-0.866
1,34.0966,73.4995,2011-02-06,42.2,63.1,65.2,72.5,42.2,1715.2,1.21,0.866,0.5
1,27.4513,87.6093,2013-06-05,5.7,20.1,160.4,277.7,76.6,2650.4,0.0,0.0,-1.0
1,25.6682,94.1099,2011-06-28,26.6,85.6,132.2,296.3,34.8,1356.6,0.0,0.0,-1.0
1,27.2667,85.9667,2007-09-10,3.2,18.8,97.0,228.9,50.5,2153.1,3.95,-1.0,-0.0
1,16.8686,96.1433,2016-01-24,0.1,0.1,0.1,0.1,0.1,10.9,0.04,0.5,0.866
1,27.7801,84.4384,2013-07-06,10.9,62.5,112.0,372.7,35.2,1265.4,0.0,-0.5,-0.866
1,24.004,93.9815,2015-08-01,11.3,392.8,594.3,834.6,203.7,972.9,3.69,-0.866,-0.5
1,29.9531,78.1514,2013-08-28,8.9,21.2,33.2,114.4,8.9,564.8,0.0,-0.866,-0.5
1,27.2879,88.2579,2011-06-23,20.5,54.7,162.1,278.5,58.7,3524.1,7.12,0.0,-1.0
1,30.4542,78.3911,2013-06-24,17.3,31.3,37.2,384.2,17.3,1403.9,2.11,0.0,-1.0
1,25.5242,92.9914,2010-10-09,13.6,110.9,149.2,212.4,75.2,542.1,0.32,-0.866,0.5
1,33.0809,75.2966,2015-03-15,43.7,51.0,51.7,243.8,43.7,1224.3,3.2,1.0,0.0
1,32.4298,75.5807,2016-08-07,74.2,151.3,254.3,327.2,80.0,1054.2,1.13,-0.866,-0.5
1,33.0097,74.9402,2010-02-26,4.1,4.3,4.3,9.8,4.1,1224.3,0.0,0.866,0.5
1,30.506,79.1127,2011-07-11,5.9,16.3,86.5,238.3,36.1,3184.1,3.35,-0.5,-0.866
1,33.775,74.0934,2012-08-29,2.1,4.5,56.2,93.3,29.8,2235.4,1.42,-0.866,-0.5
1,28.2872,84.2015,2015-08-04,71.3,113.3,322.6,467.9,82.2,3516.1,7.32,-0.866,-0.5
1,24.6869,93.9157,2011-07-25,4.2,9.6,78.6,169.1,37.9,869.2,0.19,-0.5,-0.866
1,33.242,75.231,2007-05-08,1.5,1.5,6.4,8.2,1.7,1224.3,0.0,0.5,-0.866
1,27.21898773,89.5187916,2010-05-21,0.0,32.0,45.9,84.9,23.5,1784.5,1.58,0.5,-0.866
1,24.3083,91.7333,2009-05-18,34.7,71.6,124.1,140.7,40.6,29.6,0.09,0.5,-0.866
1,22.2251,92.19,2009-07-31,13.6,79.2,147.7,205.1,32.9,276.0,0.45,-0.5,-0.866
1,33.1847,75.8062,2010-10-12,0.0,1.8,2.2,2.3,1.0,2027.2,0.0,-0.866,0.5
1,21.1899,92.1571,2010-06-15,69.7,222.4,289.5,328.1,92.2,4.8,0.49,0.0,-1.0
1,26.8998,86.7014,2011-07-03,89.8,151.9,329.0,512.6,89.8,919.5,0.36,-0.5,-0.866
1,16.5172,80.6024,2015-04-26,1.2,5.9,9.0,28.4,3.0,45.4,0.0,0.866,-0.5
1,25.4191,94.1079,2011-07-07,6.8,28.5,79.8,270.8,19.4,1356.6,3.64,-0.5,-0.866
1,33.1457,75.7964,2016-08-07,16.9,29.7,55.8,104.6,16.9,2027.2,0.0,-0.866,-0.5
1,33.9513,74.9845,2008-05-05,14.2,22.2,22.2,43.1,14.2,2630.7,0.0,0.5,-0.866
1,35.2631,73.1724,2011-02-06,67.9,130.8,186.6,194.3,67.9,3200.0,0.0,0.866,0.5
1,12.8041,74.8678,2016-07-04,70.5,99.4,194.7,477.7,70.5,163.0,0.0,-0.5,-0.866
1,27.4373,90.4678,2015-08-14,33.0,53.6,87.3,335.7,33.0,3134.2,1.97,-0.866,-0.5
1,30.9044,77.0969,2012-08-24,10.9,48.2,116.5,211.7,27.5,897.6,0.0,-0.866,-0.5
1,34.5396,73.3461,2016-07-16,9.8,21.8,42.2,89.2,9.8,1513.9,1.64,-0.5,-0.866
1,27.4167,86.6667,2009-09-01,7.0,28.8,69.0,300.9,12.6,2847.6,3.09,-1.0,-0.0
1,27.0713,88.4308,2007-08-25,10.6,65.3,80.6,589.0,36.2,1313.5,1.12,-0.866,-0.5
1,32.17,77.1788,2013-07-14,5.2,15.8,28.7,42.4,8.8,2281.7,7.59,-0.5,-0.866
1,32.5606,76.1206,2015-07-26,29.7,56.9,101.2,311.3,29.7,2350.5,4.36,-0.5,-0.866
1,6.9698,81.039,2010-10-03,7.1,72.2,153.5,277.4,46.6,399.5,0.0,-0.866,0.5
1,26.8716,94.9921,2010-07-20,79.5,184.2,238.1,343.1,79.5,348.9,1.94,-0.5,-0.866
1,33.6941,73.0399,2014-08-12,4.9,5.1,22.5,53.1,12.0,543.8,0.59,-0.866,-0.5
1,31.1628,77.7241,2013-07-06,77.2,121.4,141.2,213.7,77.2,1887.5,1.69,-0.5,-0.866
1,26.09748244,91.8744337,2016-07-19,53.5,105.5,223.1,430.2,64.3,400.0,0.0,-0.5,-0.866
1,27.4,92.35,2008-10-29,0.2,102.1,129.8,144.1,93.9,2753.9,1.21,-0.866,0.5
1,27.3702,88.7334,2010-09-04,20.4,51.6,129.7,386.6,28.0,3239.6,0.0,-1.0,-0.0
1,26.89,88.47,2009-06-17,19.8,42.0,54.0,79.2,19.8,1212.3,0.0,0.0,-1.0
1,28.023,83.8049,2012-09-17,165.1,257.3,444.5,467.1,165.1,1230.0,0.0,-1.0,-0.0
1,27.5108,86.02,2016-04-10,0.0,0.0,2.9,28.6,1.5,2153.1,1.7,0.866,-0.5
1,30.7221,78.6437,2010-08-20,13.3,72.6,119.9,229.0,46.4,2165.8,15.44,-0.866,-0.5
1,7.1306,80.4548,2016-05-17,48.8,421.2,546.6,623.9,259.5,681.4,0.42,0.5,-0.866
1,30.5631,79.5765,2015-04-28,3.2,18.9,24.1,72.3,8.6,3184.1,0.0,0.866,-0.5
1,28.7434,82.4753,2011-07-15,17.5,123.6,155.2,353.6,57.9,1919.1,3.16,-0.5,-0.866
1,29.6394,80.7179,2016-06-30,30.8,51.0,101.4,193.4,30.8,1805.5,1.97,0.0,-1.0
1,29.3064,81.0561,2015-08-11,7.5,28.2,96.2,245.3,33.6,2530.8,2.48,-0.866,-0.5
1,24.3527,94.3429,2011-07-22,25.1,57.2,161.2,243.4,49.4,610.5,0.41,-0.5,-0.866
1,26.0977,94.7499,2013-06-07,12.0,24.7,31.2,66.4,12.0,1466.6,1.54,0.0,-1.0
1,27.02459801,88.43849551,2009-08-16,126.6,281.0,437.6,672.2,126.6,1212.3,1.63,-0.866,-0.5
1,32.2067,76.3641,2010-07-25,2.9,7.0,52.8,139.5,22.6,1112.2,0.0,-0.5,-0.866
1,25.1622,92.0104,2016-02-25,10.7,23.0,33.6,41.5,12.3,103.5,1.96,0.866,0.5
1,36.2792,74.6006,2015-10-25,14.7,25.8,44.4,58.8,16.3,4210.9,1.39,-0.866,0.5
1,27.9333,84.4167,2011-07-01,39.4,153.1,246.0,359.2,62.4,1265.4,0.0,-0.5,-0.866
1,32.2278,78.071,2012-08-18,0.0,1.7,3.3,10.9,1.2,4677.4,3.13,-0.866,-0.5
1,28.0889,85.6352,2011-07-21,11.0,50.0,87.1,178.3,19.8,2909.1,0.0,-0.5,-0.866
1,28.2638,83.9725,2011-07-20,75.5,218.5,386.2,586.1,119.9,3042.5,13.91,-0.5,-0.866
1,26.8905,88.2789,2007-08-02,13.7,43.2,254.9,626.2,137.0,1313.5,0.0,-0.866,-0.5
1,26.9282,88.4553,2015-07-04,31.4,137.3,214.1,304.8,73.5,1212.3,1.26,-0.5,-0.866
1,30.0712,80.2386,2013-07-04,37.6,71.5,100.1,244.9,37.6,2347.7,0.95,-0.5,-0.866
1,30.8203,78.6185,2013-07-25,10.5,44.6,129.5,248.5,26.5,4043.1,0.0,-0.5,-0.866
1,27.0096,88.2548,2007-08-29,18.3,44.4,117.2,263.5,30.3,1313.5,0.0,-0.866,-0.5
1,28.0075,84.088,2011-07-02,23.9,160.9,249.2,334.7,87.1,1265.4,0.14,-0.5,-0.866
1,19.678,73.5036,2014-07-30,40.6,164.6,236.3,490.9,78.8,575.9,0.3,-0.5,-0.866
1,18.7833,73.4703,2015-06-21,40.5,87.6,129.1,240.8,40.5,587.9,4.12,0.0,-1.0
1,32.2322,76.3037,2013-08-07,9.8,74.6,150.4,234.2,38.5,1112.2,0.0,-0.866,-0.5
1,26.9435,88.4445,2010-08-17,50.1,130.9,235.3,287.3,55.6,1212.3,0.92,-0.866,-0.5
1,26.7324,88.4089,2007-06-13,19.5,31.3,282.1,314.1,166.7,273.2,3.11,0.0,-1.0
1,31.7085,76.9297,2015-07-26,14.7,42.2,166.4,310.8,62.2,1262.6,0.0,-0.5,-0.866
1,34.8075,73.6889,2010-10-07,0.0,0.0,0.1,32.5,0.1,3707.8,4.39,-0.866,0.5
1,26.8861,88.1704,2016-10-12,85.6,170.8,241.5,270.1,85.6,1313.5,0.0,-0.866,0.5
1,33.0677,75.1466,2014-09-07,2.7,114.7,248.7,262.4,90.3,1224.3,0.0,-1.0,-0.0
1,27.9142,83.7876,2013-07-22,29.6,45.6,181.7,353.2,55.6,1230.0,0.0,-0.5,-0.866
1,35.311,73.3197,2016-04-03,61.1,110.6,132.2,224.6,61.1,3200.0,0.0,0.866,-0.5
1,28.0791,96.5242,2011-03-22,13.0,179.5,253.3,295.8,87.9,1302.9,1.61,1.0,0.0
1,31.0,77.12,2008-08-14,63.1,155.9,251.2,428.3,69.2,897.6,0.0,-0.866,-0.5
1,34.0604,74.4203,2015-04-03,8.9,62.8,161.5,173.4,58.3,2235.4,0.0,0.866,-0.5
1,20.5349,73.1703,2014-08-20,3.5,4.2,22.4,62.6,8.5,123.2,0.45,-0.866,-0.5
1,27.5001,86.8669,2013-07-10,59.1,151.7,392.1,538.5,88.7,2847.6,0.0,-0.5,-0.866
1,30.1665,78.1123,2011-07-21,2.7,22.2,61.1,150.2,15.6,564.8,1.92,-0.5,-0.866
1,18.7631,73.347,2015-08-07,11.4,42.8,78.7,199.3,18.0,97.2,0.0,-0.866,-0.5
1,6.8196,80.8448,2013-05-04,10.6,36.7,100.9,141.4,21.8,681.4,0.83,0.5,-0.866
1,27.3341,88.6083,2010-04-17,5.4,9.2,26.1,49.0,6.8,3239.6,0.0,0.866,-0.5
1,29.4605,81.682,2010-08-23,6.1,93.5,192.1,237.3,52.3,2890.9,0.67,-0.866,-0.5
1,26.0319,94.5466,2015-06-24,12.4,78.4,105.0,268.2,35.3,997.1,0.0,0.0,-1.0
1,29.3083,81.057,2009-09-12,3.9,24.0,53.2,164.0,14.1,2530.8,2.48,-1.0,-0.0
1,33.7705,74.0967,2013-08-14,86.1,136.8,196.9,343.7,86.1,2235.4,1.45,-0.866,-0.5
1,32.1967,76.3194,2015-08-11,8.4,13.8,52.0,171.7,26.0,1112.2,0.0,-0.866,-0.5
1,24.5958,72.7169,2011-08-09,59.3,63.4,70.4,112.4,59.3,271.4,0.41,-0.866,-0.5
1,34.1491,76.826,2011-07-03,1.2,5.6,15.1,15.4,4.0,4452.1,0.33,-0.5,-0.866
1,30.4554,78.0973,2016-07-16,100.0,217.2,235.6,384.7,100.0,1403.9,0.0,-0.5,-0.866
1,27.0765,88.4808,2010-06-16,33.9,46.9,70.7,148.0,33.9,1212.3,0.0,0.0,-1.0
1,6.9769,80.7816,2011-01-09,128.7,215.2,272.1,314.2,128.7,681.4,0.0,0.5,0.866
1,35.049,72.7541,2010-07-30,19.5,224.5,295.3,338.1,115.3,2115.6,0.73,-0.5,-0.866
1,6.9658,80.7577,2007-01-13,0.6,21.2,46.1,48.4,14.4,681.4,0.0,0.5,0.866
1,27.1249,93.7706,2014-10-01,0.0,0.9,57.6,357.4,27.1,474.7,0.0,-0.866,0.5
1,29.5023,82.2504,2011-08-21,5.5,35.6,104.8,197.7,32.5,4306.6,1.74,-0.866,-0.5
1,26.1677,94.2442,2016-06-12,15.0,61.8,113.4,130.2,43.5,997.1,0.0,0.0,-1.0
